TRG_sub,hemi,label_name,network_name,dice_coeff,dataset
103414,lh,ifrms,SomatomotorB,0,HCP_replication
103414,rh,ifrms,SomatomotorB,0,HCP_replication
103414,lh,ifrms,TemporalParietal,0,HCP_replication
103414,rh,ifrms,TemporalParietal,0,HCP_replication
103414,lh,ifrms,VentralAttentionA,0,HCP_replication
103414,rh,ifrms,VentralAttentionA,0,HCP_replication
103414,lh,ifrms,VentralAttentionB,0,HCP_replication
103414,rh,ifrms,VentralAttentionB,0,HCP_replication
103414,lh,ifrms,VisualA,0,HCP_replication
103414,rh,ifrms,VisualA,0,HCP_replication
103414,lh,ifrms,VisualB,0,HCP_replication
103414,rh,ifrms,VisualB,0,HCP_replication
103414,lh,ifrms,VisualC,0,HCP_replication
103414,rh,ifrms,VisualC,0,HCP_replication
103515,lh,spls,Auditory,0,HCP_replication
103515,rh,spls,Auditory,0,HCP_replication
103515,lh,spls,ControlA,0,HCP_replication
103515,rh,spls,ControlA,0,HCP_replication
103515,lh,spls,ControlB,0,HCP_replication
103515,rh,spls,ControlB,0.0469798657718121,HCP_replication
103515,lh,spls,ControlC,0,HCP_replication
103515,rh,spls,ControlC,0.0567612687813022,HCP_replication
103515,lh,spls,DefaultA,0.980671414038657,HCP_replication
103515,rh,spls,DefaultA,0.960714285714286,HCP_replication
103515,lh,spls,DefaultB,0.0730769230769231,HCP_replication
103515,rh,spls,DefaultB,0.0436974789915966,HCP_replication
103515,lh,spls,DefaultC,0,HCP_replication
103515,rh,spls,DefaultC,0,HCP_replication
103515,lh,spls,DorsalAttentionA,0,HCP_replication
103515,rh,spls,DorsalAttentionA,0,HCP_replication
103515,lh,spls,DorsalAttentionB,0,HCP_replication
103515,rh,spls,DorsalAttentionB,0,HCP_replication
103515,lh,spls,SomatomotorA,0,HCP_replication
103515,rh,spls,SomatomotorA,0,HCP_replication
103515,lh,spls,SomatomotorB,0,HCP_replication
103515,rh,spls,SomatomotorB,0,HCP_replication
103515,lh,spls,TemporalParietal,0,HCP_replication
103515,rh,spls,TemporalParietal,0,HCP_replication
103515,lh,spls,VentralAttentionA,0,HCP_replication
103515,rh,spls,VentralAttentionA,0,HCP_replication
103515,lh,spls,VentralAttentionB,0,HCP_replication
103515,rh,spls,VentralAttentionB,0,HCP_replication
103515,lh,spls,VisualA,0,HCP_replication
103515,rh,spls,VisualA,0,HCP_replication
103515,lh,spls,VisualB,0,HCP_replication
103515,rh,spls,VisualB,0,HCP_replication
103515,lh,spls,VisualC,0,HCP_replication
103515,rh,spls,VisualC,0,HCP_replication
103515,lh,ifrms,Auditory,0,HCP_replication
103515,rh,ifrms,Auditory,0,HCP_replication
103515,lh,ifrms,ControlA,0,HCP_replication
103515,rh,ifrms,ControlA,0,HCP_replication
103515,lh,ifrms,ControlB,0,HCP_replication
103515,rh,ifrms,ControlB,0.925925925925926,HCP_replication
103515,lh,ifrms,ControlC,0,HCP_replication
103515,rh,ifrms,ControlC,0.242424242424242,HCP_replication
103515,lh,ifrms,DefaultA,0.979591836734694,HCP_replication
103515,rh,ifrms,DefaultA,0,HCP_replication
103515,lh,ifrms,DefaultB,0,HCP_replication
103515,rh,ifrms,DefaultB,0,HCP_replication
103515,lh,ifrms,DefaultC,0.0769230769230769,HCP_replication
103515,rh,ifrms,DefaultC,0,HCP_replication
103515,lh,ifrms,DorsalAttentionA,0,HCP_replication
103515,rh,ifrms,DorsalAttentionA,0,HCP_replication
103515,lh,ifrms,DorsalAttentionB,0,HCP_replication
103515,rh,ifrms,DorsalAttentionB,0,HCP_replication
103515,lh,ifrms,SomatomotorA,0,HCP_replication
103515,rh,ifrms,SomatomotorA,0,HCP_replication
103515,lh,ifrms,SomatomotorB,0,HCP_replication
103515,rh,ifrms,SomatomotorB,0,HCP_replication
103515,lh,ifrms,TemporalParietal,0,HCP_replication
103515,rh,ifrms,TemporalParietal,0,HCP_replication
103515,lh,ifrms,VentralAttentionA,0,HCP_replication
103515,rh,ifrms,VentralAttentionA,0,HCP_replication
103515,lh,ifrms,VentralAttentionB,0,HCP_replication
103515,rh,ifrms,VentralAttentionB,0,HCP_replication
103515,lh,ifrms,VisualA,0,HCP_replication
103515,rh,ifrms,VisualA,0,HCP_replication
103515,lh,ifrms,VisualB,0,HCP_replication
103515,rh,ifrms,VisualB,0,HCP_replication
103515,lh,ifrms,VisualC,0,HCP_replication
103515,rh,ifrms,VisualC,0,HCP_replication
103818,lh,spls,Auditory,0,HCP_replication
103818,rh,spls,Auditory,0,HCP_replication
103818,lh,spls,ControlA,0,HCP_replication
103818,rh,spls,ControlA,0,HCP_replication
103818,lh,spls,ControlB,0,HCP_replication
103818,rh,spls,ControlB,0.0343511450381679,HCP_replication
103818,lh,spls,ControlC,0,HCP_replication
103818,rh,spls,ControlC,0,HCP_replication
103818,lh,spls,DefaultA,1,HCP_replication
103818,rh,spls,DefaultA,0.989205103042198,HCP_replication
103818,lh,spls,DefaultB,0,HCP_replication
103818,rh,spls,DefaultB,0,HCP_replication
103818,lh,spls,DefaultC,0,HCP_replication
103818,rh,spls,DefaultC,0,HCP_replication
103818,lh,spls,DorsalAttentionA,0,HCP_replication
103818,rh,spls,DorsalAttentionA,0,HCP_replication
103818,lh,spls,DorsalAttentionB,0,HCP_replication
103818,rh,spls,DorsalAttentionB,0,HCP_replication
103818,lh,spls,SomatomotorA,0,HCP_replication
103818,rh,spls,SomatomotorA,0,HCP_replication
103818,lh,spls,SomatomotorB,0,HCP_replication
103818,rh,spls,SomatomotorB,0,HCP_replication
103818,lh,spls,TemporalParietal,0,HCP_replication
103818,rh,spls,TemporalParietal,0,HCP_replication
103818,lh,spls,VentralAttentionA,0,HCP_replication
103818,rh,spls,VentralAttentionA,0,HCP_replication
103818,lh,spls,VentralAttentionB,0,HCP_replication
103818,rh,spls,VentralAttentionB,0,HCP_replication
103818,lh,spls,VisualA,0,HCP_replication
103818,rh,spls,VisualA,0,HCP_replication
103818,lh,spls,VisualB,0,HCP_replication
103818,rh,spls,VisualB,0,HCP_replication
103818,lh,spls,VisualC,0,HCP_replication
103818,rh,spls,VisualC,0,HCP_replication
103818,lh,ifrms,Auditory,0,HCP_replication
103818,rh,ifrms,Auditory,0,HCP_replication
103818,lh,ifrms,ControlA,0,HCP_replication
103818,rh,ifrms,ControlA,0,HCP_replication
103818,lh,ifrms,ControlB,0,HCP_replication
103818,rh,ifrms,ControlB,0.387096774193548,HCP_replication
103818,lh,ifrms,ControlC,0,HCP_replication
103818,rh,ifrms,ControlC,0,HCP_replication
103818,lh,ifrms,DefaultA,1,HCP_replication
103818,rh,ifrms,DefaultA,0.863636363636364,HCP_replication
103818,lh,ifrms,DefaultB,0,HCP_replication
103818,rh,ifrms,DefaultB,0,HCP_replication
103818,lh,ifrms,DefaultC,0,HCP_replication
103818,rh,ifrms,DefaultC,0,HCP_replication
103818,lh,ifrms,DorsalAttentionA,0,HCP_replication
103818,rh,ifrms,DorsalAttentionA,0,HCP_replication
103818,lh,ifrms,DorsalAttentionB,0,HCP_replication
103818,rh,ifrms,DorsalAttentionB,0,HCP_replication
103818,lh,ifrms,SomatomotorA,0,HCP_replication
103818,rh,ifrms,SomatomotorA,0,HCP_replication
103818,lh,ifrms,SomatomotorB,0,HCP_replication
103818,rh,ifrms,SomatomotorB,0,HCP_replication
103818,lh,ifrms,TemporalParietal,0,HCP_replication
103818,rh,ifrms,TemporalParietal,0,HCP_replication
103818,lh,ifrms,VentralAttentionA,0,HCP_replication
103818,rh,ifrms,VentralAttentionA,0,HCP_replication
103818,lh,ifrms,VentralAttentionB,0,HCP_replication
103818,rh,ifrms,VentralAttentionB,0,HCP_replication
103818,lh,ifrms,VisualA,0,HCP_replication
103818,rh,ifrms,VisualA,0,HCP_replication
103818,lh,ifrms,VisualB,0,HCP_replication
103818,rh,ifrms,VisualB,0,HCP_replication
103818,lh,ifrms,VisualC,0,HCP_replication
103818,rh,ifrms,VisualC,0,HCP_replication
104416,lh,spls,Auditory,0,HCP_replication
104416,rh,spls,Auditory,0,HCP_replication
104416,lh,spls,ControlA,0,HCP_replication
104416,rh,spls,ControlA,0,HCP_replication
104416,lh,spls,ControlB,0,HCP_replication
104416,rh,spls,ControlB,0.502340093603744,HCP_replication
104416,lh,spls,ControlC,0,HCP_replication
104416,rh,spls,ControlC,0.00829875518672199,HCP_replication
104416,lh,spls,DefaultA,0.805797101449275,HCP_replication
104416,rh,spls,DefaultA,0.56929955290611,HCP_replication
104416,lh,spls,DefaultB,0.490842490842491,HCP_replication
104416,rh,spls,DefaultB,0.415841584158416,HCP_replication
104416,lh,spls,DefaultC,0,HCP_replication
104416,rh,spls,DefaultC,0,HCP_replication
104416,lh,spls,DorsalAttentionA,0,HCP_replication
104416,rh,spls,DorsalAttentionA,0,HCP_replication
104416,lh,spls,DorsalAttentionB,0,HCP_replication
104416,rh,spls,DorsalAttentionB,0,HCP_replication
104416,lh,spls,SomatomotorA,0,HCP_replication
104416,rh,spls,SomatomotorA,0,HCP_replication
104416,lh,spls,SomatomotorB,0,HCP_replication
104416,rh,spls,SomatomotorB,0,HCP_replication
104416,lh,spls,TemporalParietal,0,HCP_replication
104416,rh,spls,TemporalParietal,0,HCP_replication
104416,lh,spls,VentralAttentionA,0,HCP_replication
104416,rh,spls,VentralAttentionA,0,HCP_replication
104416,lh,spls,VentralAttentionB,0,HCP_replication
104416,rh,spls,VentralAttentionB,0,HCP_replication
104416,lh,spls,VisualA,0,HCP_replication
104416,rh,spls,VisualA,0,HCP_replication
104416,lh,spls,VisualB,0,HCP_replication
104416,rh,spls,VisualB,0,HCP_replication
104416,lh,spls,VisualC,0,HCP_replication
104416,rh,spls,VisualC,0,HCP_replication
104416,lh,ifrms,Auditory,0,HCP_replication
104416,rh,ifrms,Auditory,0,HCP_replication
104416,lh,ifrms,ControlA,0,HCP_replication
104416,rh,ifrms,ControlA,0,HCP_replication
104416,lh,ifrms,ControlB,0.464646464646465,HCP_replication
104416,rh,ifrms,ControlB,0.058252427184466,HCP_replication
104416,lh,ifrms,ControlC,0.0759493670886076,HCP_replication
104416,rh,ifrms,ControlC,0.461538461538462,HCP_replication
104416,lh,ifrms,DefaultA,0.793650793650794,HCP_replication
104416,rh,ifrms,DefaultA,0.601398601398601,HCP_replication
104416,lh,ifrms,DefaultB,0,HCP_replication
104416,rh,ifrms,DefaultB,0.387096774193548,HCP_replication
104416,lh,ifrms,DefaultC,0,HCP_replication
104416,rh,ifrms,DefaultC,0,HCP_replication
104416,lh,ifrms,DorsalAttentionA,0,HCP_replication
104416,rh,ifrms,DorsalAttentionA,0,HCP_replication
104416,lh,ifrms,DorsalAttentionB,0,HCP_replication
104416,rh,ifrms,DorsalAttentionB,0,HCP_replication
104416,lh,ifrms,SomatomotorA,0,HCP_replication
104416,rh,ifrms,SomatomotorA,0,HCP_replication
104416,lh,ifrms,SomatomotorB,0,HCP_replication
104416,rh,ifrms,SomatomotorB,0,HCP_replication
104416,lh,ifrms,TemporalParietal,0,HCP_replication
104416,rh,ifrms,TemporalParietal,0,HCP_replication
104416,lh,ifrms,VentralAttentionA,0,HCP_replication
104416,rh,ifrms,VentralAttentionA,0,HCP_replication
104416,lh,ifrms,VentralAttentionB,0,HCP_replication
104416,rh,ifrms,VentralAttentionB,0,HCP_replication
104416,lh,ifrms,VisualA,0,HCP_replication
104416,rh,ifrms,VisualA,0,HCP_replication
104416,lh,ifrms,VisualB,0,HCP_replication
104416,rh,ifrms,VisualB,0,HCP_replication
104416,lh,ifrms,VisualC,0,HCP_replication
104416,rh,ifrms,VisualC,0,HCP_replication
104820,lh,spls,Auditory,0,HCP_replication
104820,rh,spls,Auditory,0,HCP_replication
104820,lh,spls,ControlA,0,HCP_replication
104820,rh,spls,ControlA,0,HCP_replication
104820,lh,spls,ControlB,0,HCP_replication
104820,rh,spls,ControlB,0.0144404332129964,HCP_replication
104820,lh,spls,ControlC,0,HCP_replication
104820,rh,spls,ControlC,0.028673835125448,HCP_replication
104820,lh,spls,DefaultA,0.807065217391304,HCP_replication
104820,rh,spls,DefaultA,0.892245720040282,HCP_replication
104820,lh,spls,DefaultB,0.486206896551724,HCP_replication
104820,rh,spls,DefaultB,0.0251346499102334,HCP_replication
104820,lh,spls,DefaultC,0,HCP_replication
104820,rh,spls,DefaultC,0.275862068965517,HCP_replication
104820,lh,spls,DorsalAttentionA,0,HCP_replication
104820,rh,spls,DorsalAttentionA,0,HCP_replication
104820,lh,spls,DorsalAttentionB,0,HCP_replication
104820,rh,spls,DorsalAttentionB,0,HCP_replication
104820,lh,spls,SomatomotorA,0,HCP_replication
104820,rh,spls,SomatomotorA,0,HCP_replication
104820,lh,spls,SomatomotorB,0,HCP_replication
104820,rh,spls,SomatomotorB,0,HCP_replication
104820,lh,spls,TemporalParietal,0,HCP_replication
104820,rh,spls,TemporalParietal,0,HCP_replication
104820,lh,spls,VentralAttentionA,0,HCP_replication
104820,rh,spls,VentralAttentionA,0,HCP_replication
104820,lh,spls,VentralAttentionB,0,HCP_replication
104820,rh,spls,VentralAttentionB,0,HCP_replication
104820,lh,spls,VisualA,0,HCP_replication
104820,rh,spls,VisualA,0,HCP_replication
104820,lh,spls,VisualB,0,HCP_replication
104820,rh,spls,VisualB,0,HCP_replication
104820,lh,spls,VisualC,0,HCP_replication
104820,rh,spls,VisualC,0,HCP_replication
104820,lh,ifrms,Auditory,0,HCP_replication
104820,rh,ifrms,Auditory,0,HCP_replication
104820,lh,ifrms,ControlA,0.0404040404040404,HCP_replication
104820,rh,ifrms,ControlA,0,HCP_replication
104820,lh,ifrms,ControlB,0.817073170731707,HCP_replication
104820,rh,ifrms,ControlB,0.974093264248705,HCP_replication
104820,lh,ifrms,ControlC,0,HCP_replication
104820,rh,ifrms,ControlC,0,HCP_replication
104820,lh,ifrms,DefaultA,0.327586206896552,HCP_replication
104820,rh,ifrms,DefaultA,0.0961538461538462,HCP_replication
104820,lh,ifrms,DefaultB,0,HCP_replication
104820,rh,ifrms,DefaultB,0,HCP_replication
104820,lh,ifrms,DefaultC,0.169811320754717,HCP_replication
104820,rh,ifrms,DefaultC,0,HCP_replication
104820,lh,ifrms,DorsalAttentionA,0,HCP_replication
104820,rh,ifrms,DorsalAttentionA,0,HCP_replication
104820,lh,ifrms,DorsalAttentionB,0,HCP_replication
104820,rh,ifrms,DorsalAttentionB,0,HCP_replication
104820,lh,ifrms,SomatomotorA,0,HCP_replication
104820,rh,ifrms,SomatomotorA,0,HCP_replication
104820,lh,ifrms,SomatomotorB,0,HCP_replication
104820,rh,ifrms,SomatomotorB,0,HCP_replication
104820,lh,ifrms,TemporalParietal,0,HCP_replication
104820,rh,ifrms,TemporalParietal,0,HCP_replication
104820,lh,ifrms,VentralAttentionA,0,HCP_replication
104820,rh,ifrms,VentralAttentionA,0,HCP_replication
104820,lh,ifrms,VentralAttentionB,0,HCP_replication
104820,rh,ifrms,VentralAttentionB,0,HCP_replication
104820,lh,ifrms,VisualA,0,HCP_replication
104820,rh,ifrms,VisualA,0,HCP_replication
104820,lh,ifrms,VisualB,0,HCP_replication
104820,rh,ifrms,VisualB,0,HCP_replication
104820,lh,ifrms,VisualC,0,HCP_replication
104820,rh,ifrms,VisualC,0,HCP_replication
105014,lh,spls,Auditory,0,HCP_replication
105014,rh,spls,Auditory,0,HCP_replication
105014,lh,spls,ControlA,0,HCP_replication
105014,rh,spls,ControlA,0,HCP_replication
105014,lh,spls,ControlB,0,HCP_replication
105014,rh,spls,ControlB,0.426573426573427,HCP_replication
105014,lh,spls,ControlC,0,HCP_replication
105014,rh,spls,ControlC,0.478015783540023,HCP_replication
105014,lh,spls,DefaultA,0.856607310215558,HCP_replication
105014,rh,spls,DefaultA,0.586387434554974,HCP_replication
105014,lh,spls,DefaultB,0.401048492791612,HCP_replication
105014,rh,spls,DefaultB,0,HCP_replication
105014,lh,spls,DefaultC,0,HCP_replication
105014,rh,spls,DefaultC,0,HCP_replication
105014,lh,spls,DorsalAttentionA,0,HCP_replication
105014,rh,spls,DorsalAttentionA,0,HCP_replication
105014,lh,spls,DorsalAttentionB,0,HCP_replication
105014,rh,spls,DorsalAttentionB,0,HCP_replication
105014,lh,spls,SomatomotorA,0,HCP_replication
105014,rh,spls,SomatomotorA,0,HCP_replication
105014,lh,spls,SomatomotorB,0,HCP_replication
105014,rh,spls,SomatomotorB,0,HCP_replication
105014,lh,spls,TemporalParietal,0,HCP_replication
105014,rh,spls,TemporalParietal,0,HCP_replication
105014,lh,spls,VentralAttentionA,0,HCP_replication
105014,rh,spls,VentralAttentionA,0,HCP_replication
105014,lh,spls,VentralAttentionB,0,HCP_replication
105014,rh,spls,VentralAttentionB,0,HCP_replication
105014,lh,spls,VisualA,0,HCP_replication
105014,rh,spls,VisualA,0,HCP_replication
105014,lh,spls,VisualB,0,HCP_replication
105014,rh,spls,VisualB,0,HCP_replication
105014,lh,spls,VisualC,0,HCP_replication
105014,rh,spls,VisualC,0,HCP_replication
105014,lh,ifrms,Auditory,0,HCP_replication
105014,rh,ifrms,Auditory,0,HCP_replication
105014,lh,ifrms,ControlA,0,HCP_replication
105014,rh,ifrms,ControlA,0,HCP_replication
105014,lh,ifrms,ControlB,0.503759398496241,HCP_replication
105014,rh,ifrms,ControlB,0.956989247311828,HCP_replication
105014,lh,ifrms,ControlC,0.190909090909091,HCP_replication
105014,rh,ifrms,ControlC,0,HCP_replication
105014,lh,ifrms,DefaultA,0.716129032258065,HCP_replication
105014,rh,ifrms,DefaultA,0.152380952380952,HCP_replication
105014,lh,ifrms,DefaultB,0,HCP_replication
105014,rh,ifrms,DefaultB,0,HCP_replication
105014,lh,ifrms,DefaultC,0,HCP_replication
105014,rh,ifrms,DefaultC,0,HCP_replication
105014,lh,ifrms,DorsalAttentionA,0,HCP_replication
105014,rh,ifrms,DorsalAttentionA,0,HCP_replication
105014,lh,ifrms,DorsalAttentionB,0,HCP_replication
105014,rh,ifrms,DorsalAttentionB,0,HCP_replication
105014,lh,ifrms,SomatomotorA,0,HCP_replication
105014,rh,ifrms,SomatomotorA,0,HCP_replication
105014,lh,ifrms,SomatomotorB,0,HCP_replication
105014,rh,ifrms,SomatomotorB,0,HCP_replication
105014,lh,ifrms,TemporalParietal,0,HCP_replication
105014,rh,ifrms,TemporalParietal,0,HCP_replication
105014,lh,ifrms,VentralAttentionA,0,HCP_replication
105014,rh,ifrms,VentralAttentionA,0,HCP_replication
105014,lh,ifrms,VentralAttentionB,0,HCP_replication
105014,rh,ifrms,VentralAttentionB,0,HCP_replication
105014,lh,ifrms,VisualA,0,HCP_replication
105014,rh,ifrms,VisualA,0,HCP_replication
105014,lh,ifrms,VisualB,0,HCP_replication
105014,rh,ifrms,VisualB,0,HCP_replication
105014,lh,ifrms,VisualC,0,HCP_replication
105014,rh,ifrms,VisualC,0,HCP_replication
105115,lh,spls,Auditory,0,HCP_replication
105115,rh,spls,Auditory,0,HCP_replication
105115,lh,spls,ControlA,0,HCP_replication
105115,rh,spls,ControlA,0,HCP_replication
105115,lh,spls,ControlB,0.0301507537688442,HCP_replication
105115,rh,spls,ControlB,0.072258064516129,HCP_replication
105115,lh,spls,ControlC,0,HCP_replication
105115,rh,spls,ControlC,0,HCP_replication
105115,lh,spls,DefaultA,0.967515364354697,HCP_replication
105115,rh,spls,DefaultA,0.833723653395785,HCP_replication
105115,lh,spls,DefaultB,0.0909090909090909,HCP_replication
105115,rh,spls,DefaultB,0,HCP_replication
105115,lh,spls,DefaultC,0,HCP_replication
105115,rh,spls,DefaultC,0.396995708154506,HCP_replication
105115,lh,spls,DorsalAttentionA,0,HCP_replication
105115,rh,spls,DorsalAttentionA,0,HCP_replication
105115,lh,spls,DorsalAttentionB,0,HCP_replication
105115,rh,spls,DorsalAttentionB,0,HCP_replication
105115,lh,spls,SomatomotorA,0,HCP_replication
105115,rh,spls,SomatomotorA,0,HCP_replication
105115,lh,spls,SomatomotorB,0,HCP_replication
105115,rh,spls,SomatomotorB,0,HCP_replication
105115,lh,spls,TemporalParietal,0,HCP_replication
105115,rh,spls,TemporalParietal,0,HCP_replication
105115,lh,spls,VentralAttentionA,0,HCP_replication
105115,rh,spls,VentralAttentionA,0,HCP_replication
105115,lh,spls,VentralAttentionB,0,HCP_replication
105115,rh,spls,VentralAttentionB,0,HCP_replication
105115,lh,spls,VisualA,0,HCP_replication
105115,rh,spls,VisualA,0,HCP_replication
105115,lh,spls,VisualB,0,HCP_replication
105115,rh,spls,VisualB,0,HCP_replication
105115,lh,spls,VisualC,0,HCP_replication
105115,rh,spls,VisualC,0,HCP_replication
105115,lh,ifrms,Auditory,0,HCP_replication
105115,rh,ifrms,Auditory,0,HCP_replication
105115,lh,ifrms,ControlA,0,HCP_replication
105115,rh,ifrms,ControlA,0,HCP_replication
105115,lh,ifrms,ControlB,0.603174603174603,HCP_replication
105115,rh,ifrms,ControlB,0.32258064516129,HCP_replication
105115,lh,ifrms,ControlC,0,HCP_replication
105115,rh,ifrms,ControlC,0.893617021276596,HCP_replication
105115,lh,ifrms,DefaultA,0.72463768115942,HCP_replication
105115,rh,ifrms,DefaultA,0,HCP_replication
105115,lh,ifrms,DefaultB,0,HCP_replication
105115,rh,ifrms,DefaultB,0,HCP_replication
105115,lh,ifrms,DefaultC,0,HCP_replication
105115,rh,ifrms,DefaultC,0,HCP_replication
